0.00009
0.000362
0.000816
0.001452
0.002269
0.003268
0.004448
0.005811
0.007354
0.00908
0.010987
0.013076
0.015347
0.017799
0.020433
0.023249
0.026247
0.029427
0.032789
0.036332
0.040058
0.043966
0.048056
0.052328
0.056782
0.061418
0.066237
0.071238
0.076421
0.081787
0.087336
0.093066
0.09898
0.105076
0.111356
0.117817
0.124462
0.13129
0.138301
0.145495
0.152873
0.160434
0.168178
0.176105
0.184217
0.192512
0.200991
0.209653
0.2185
0.227531
0.236746
0.246146
0.25573
0.265498
0.275451
0.28559
0.295913
0.306421
0.317114
0.327993
0.339057
0.350307
0.361743
0.373365
0.385172
0.397166
0.409347
0.421714
0.434268
0.447009
0.459937
0.473052
0.486355
0.499845
0.513524
0.52739
0.541445
0.555688
0.57012
0.584741
0.599551
0.61455
0.629739
0.645118
0.660688
0.676447
0.692397
0.708539
0.724871
0.741395
0.75811
0.775018
0.792118
0.809411
0.826897
0.844576
0.862449
0.880516
0.898777
0.917233
0.935884
0.954731
0.973774
0.993013
1.012449
1.032081
1.051912
1.071941
1.092168
1.112594
1.13322
1.154046
1.175072
1.1963
1.217729
1.239361
1.261195
1.283233
1.305474
1.327921
1.350573
1.373431
1.396495
1.419767
1.443247
1.466937
1.490836
1.514945
1.539266
1.563799
1.588545
1.613506
1.638681
1.664072
1.689681
1.715507
1.741552
1.767817
1.794304
1.821013
1.847945
1.875102
1.902486
1.930096
1.957935
1.986004
2.014305
2.042838
2.071605
2.100608
2.129848
2.159327
2.189046
2.219006
2.249211
2.27966
2.310258
2.340908
2.37161
2.402365
2.433173
2.464036
2.494953
2.525926
2.556955
2.588039
2.619181
2.65038
2.681636
2.71295
2.744321
2.775751
2.807239
2.838785
2.870389
2.902051
2.933771
2.965548
2.997381
3.02927
3.061215
3.093214
3.125267
3.157372
3.189529
3.221735
3.25399
3.286292
3.318639
3.351029
3.38346
3.41593
3.448438
3.480979
3.513553
3.546156
3.578786
3.61144
3.644115
3.676809
3.709517
3.742238
3.774968
3.807703
3.840442
3.87318
3.905915
3.938643
3.971362
4.004068
4.036759
4.069431
4.102082
4.134709
4.16731
4.199881
4.232421
4.264927
4.297397
4.32983
4.362222
4.394572
4.426879
4.459141
4.491357
4.523525
4.555644
4.587713
4.619732
4.651699
4.683615
4.715477
4.747287
4.779043
4.810745
4.842393
4.873988
4.905529
4.937015
4.968448
4.999828
5.031155
5.062429
5.09365
5.124819
5.155937
5.187004
5.218021
5.248988
5.279905
5.310774
5.341595
5.372369
5.403097
5.433778
5.464415
5.495007
5.525555
5.556061
5.586525
5.616947
5.647328
5.677669
5.707971
5.738235
5.768461
5.79865
5.828803
5.858919
5.889001
5.919049
5.949063
5.979045
6.008994
6.038911
6.068797
6.098653
6.12848
6.158277
6.188046
6.217786
6.2475
6.277186
6.306846
6.336481
6.366
6.394903
6.423605
6.452108
6.480413
6.508523
6.536437
6.564141
6.591546
6.618579
6.645242
6.671536
6.69746
6.723014
6.748196
6.773005
6.797438
6.821493
6.845166
6.868453
6.89135
6.913851
6.935952
6.957647
6.978929
6.999792
7.020229
7.040233
7.059796
7.078911
7.097571
7.115768
7.133495
7.150747
7.167516
7.183799
7.199591
7.214891
7.229698
7.244013
7.257841
7.271189
7.284065
7.296484
7.308462
7.320019
7.331178
7.341966
7.352414
7.362553
7.37242
7.382049
7.391479
7.400746
7.409889
7.418941
7.427937
7.436908
7.44588
7.454878
7.463924
7.473034
7.482223
7.491501
7.500875
7.51035
7.519928
7.529607
7.539387
7.549262
7.559228
7.569278
7.579406
7.589602
7.59986
7.61017
7.620524
7.630912
7.641327
7.65176
7.662201
7.672644
7.68308
7.693501
7.7039
7.71427
7.724604
7.734895
7.745138
7.755327
7.765455
7.775518
7.785511
7.795428
7.805265
7.815018
7.824683
7.834255
7.843732
7.853109
7.862384
7.871553
7.880613
7.889562
7.898397
7.907115
7.915713
7.924191
7.932545
7.940773
7.948874
7.958183
7.967397
7.976432
7.985287
7.993962
8.002459
8.010775
8.018912
8.02687
8.034648
8.042247
8.049666
8.056905
8.063966
8.070846
8.077547
8.084069
8.090411
8.096574
8.102557
8.108361
8.113985
8.11943
8.124695
8.129781
8.134688
8.139414
8.143962
8.14833
8.152518
8.156527
8.160356
8.164006
8.167477
8.170768
8.173879
8.176811
8.179563
8.182136
8.18453
8.186744
8.188778
8.190634
8.192309
8.193805
8.195122
8.196259
8.197216
8.197995
8.198593
8.199012
8.199252
8.199327
8.199327
